Estructura por Plazo	146,921.0	2,993.5	149,914.5
Largo Plazo	143,014.4	2,993.5	146,007.9
Corto Plazo	3,906.6	0.0	3,906.6
Estructura por Usuario	146,921.0	2,993.5	149,914.5
Gobierno Federal	143,813.7	2,973.4	146,787.1
Largo Plazo	140,315.1	2,973.4	143,288.5
Corto Plazo	3,498.6	0.0	3,498.6
Empresas Productivas del Estado 1_/	1,944.2	20.1	1,964.3
Largo Plazo	1,677.5	20.1	1,697.6
Corto Plazo	266.7	0.0	266.7
Banca de Desarrollo	1,163.1	0.0	1,163.1
Largo Plazo	1,021.8	0.0	1,021.8
Corto Plazo	141.3	0.0	141.3
Estructura por Fuente de Financiamiento	146,921.0	2,993.5	149,914.5
Emisión de Valores	145,334.4	2,936.0	148,270.4
Fondo de Ahorro S.A.R.	256.7	0.0	256.7
Banca Comercial	762.2	11.6	773.8
Obligaciones por Ley del ISSSTE 2_/	0.0	0.0	0.0
Bonos de Pensión PEMEX  3_/	0.0	0.0	0.0
Bonos de Pensión CFE  4_/	0.0	0.0	0.0
Otros	567.7	45.9	613.6
