""	. Ingresos presupuestarios			445,993.1			540,277.5			17.3	
""											
""	Petroleros1_/	44,457.4	55,337.4	20.6							
""	Gobierno Federal			46,697.7			36,132.4			-25.1	
""	Pemex			-2,240.3			19,205.0			n.s.	
""	No petroleros			401,535.7			484,940.1			17.0	
""	Gobierno Federal			339,185.9			421,433.0			20.4	
""	Tributarios			318,497.4			364,600.7			10.9	
""	No tributarios			20,688.5			56,832.3			166.1	
""	Organismos de control presupuestario directo			31,569.1			34,016.2			4.4	
""	IMSS			28,902.1			31,625.7			6.0	
""	ISSSTE			2,667.0			2,390.6			-13.2	
""	Empresa Productiva del Estado ( CFE )			30,780.7			29,490.9			-7.2	
""	. Gasto neto pagado			507,890.5			504,144.7			-3.9	
""											
""	Programable	366,735.0	360,051.2	-4.9							
""	Gasto de operación			151,629.8			137,545.1			-12.1	
""	Servicios personales2_/			100,353.5			107,683.4			3.9	
""	Otros gastos de operación			51,276.3			29,861.7			-43.6	
""	Pensiones y jubilaciones			87,039.4			99,600.6			10.8	
""	Subsidios y transferencias y aportaciones3_/			43,493.3			46,338.6			3.2	
""	Ayudas y otros gastos			4,408.7			1,309.8			-71.2	
""	Inversión física2_/			59,198.1			51,854.1			-15.2	
""	Directo			41,716.9			34,196.0			-20.6	
""	Indirecto			17,481.2			17,658.1			-2.2	
""	Inversión financiera y otros 4_/			20,965.8			23,403.0			8.1	
""	No programable			141,155.5			144,093.5			-1.1	
""	Costo financiero			66,557.7			63,242.0			-8.0	
""	Intereses, comisiones y gastos			37,933.7			41,577.0			6.2	
""	Gobierno Federal			22,977.6			20,861.5			-12.1	
""	Sector paraestatal			14,956.1			20,715.6			34.2	
""	Apoyo a ahorradores y deudores			28,624.0			21,665.0			-26.7	
""	IPAB			22,715.8			21,665.0			-7.6	
""	Otros			5,908.2			0.0			n.s.	
""	Participaciones			71,611.2			73,391.2			-0.7	
""	Adefas y otros5_/			2,986.5			7,460.3			142.0	
""	. Balance presupuestario (A – B)			-61,897.4			36,132.8			n.s.	
""											
""	. Balance no presupuestario	19,162.1	4,693.4	-76.3							
""	. Balance público (C + D) = (F + G)			-42,735.3			40,826.2			n.s.	
""	alance público sin inversión6_/			16,360.5			92,672.6			448.7	
""											
""	. Recursos externos	71,642.9	174,491.9	135.9							
""	. Recursos internos			-28,907.6			-215,318.1			n.s.	
""	artidas informativas										
""	Ingresos tributarios			318,497.4			364,600.7			10.9	
""	Ingresos no tributarios			127,495.7			175,676.8			33.5	
